model_slug,model_name,source_page_type,source_variant_label,mileage_band_label,mileage_min_km,mileage_max_km,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
mitsubishi-proudia,プラウディア,root,root,"169,000km",169000,169000,2,17.0,17.9,17.4,17.4,17.0,17.9,17.9,"2000年式 / 3.5 B仕様 / 169,000km / 和歌山県",2000年式,3.5 B仕様,"169,000km",和歌山県,manen
mitsubishi-proudia,プラウディア,root,root,"171,000km",171000,171000,1,28.3,28.3,28.3,28.3,28.3,28.3,28.3,"2012年式 / 2.5 250 / 171,000km / 東京都",2012年式,2.5 250,"171,000km",東京都,manen
mitsubishi-proudia,プラウディア,root,root,"173,000km",173000,173000,2,13.8,22.1,17.9,17.9,13.8,22.1,22.1,"2000年式 / 4.5 C仕様 / 173,000km / 東京都",2000年式,4.5 C仕様,"173,000km",東京都,manen
mitsubishi-proudia,プラウディア,root,root,"175,000km",175000,175000,1,27.0,27.0,27.0,27.0,27.0,27.0,27.0,"2011年式 / 3.7 370VIP / 175,000km / 長崎県",2011年式,3.7 370VIP,"175,000km",長崎県,manen
mitsubishi-proudia,プラウディア,root,root,"176,000km",176000,176000,1,17.4,17.4,17.4,17.4,17.4,17.4,17.4,"2014年式 / 2.5 250 / 176,000km / 和歌山県",2014年式,2.5 250,"176,000km",和歌山県,manen
mitsubishi-proudia,プラウディア,root,root,"183,000km",183000,183000,1,19.8,19.8,19.8,19.8,19.8,19.8,19.8,"2013年式 / 2.5 250 VIP / 183,000km / 京都府",2013年式,2.5 250 VIP,"183,000km",京都府,manen
mitsubishi-proudia,プラウディア,root,root,"184,000km",184000,184000,1,33.5,33.5,33.5,33.5,33.5,33.5,33.5,"2014年式 / 3.7 370VIP / 184,000km / 福島県",2014年式,3.7 370VIP,"184,000km",福島県,manen
mitsubishi-proudia,プラウディア,root,root,"188,000km",188000,188000,1,17.1,17.1,17.1,17.1,17.1,17.1,17.1,"2014年式 / 3.7 370VIP / 188,000km / 奈良県",2014年式,3.7 370VIP,"188,000km",奈良県,manen
mitsubishi-proudia,プラウディア,root,root,"192,000km",192000,192000,1,22.2,22.2,22.2,22.2,22.2,22.2,22.2,"2013年式 / 2.5 250 / 192,000km / 長野県",2013年式,2.5 250,"192,000km",長野県,manen
mitsubishi-proudia,プラウディア,root,root,"195,000km",195000,195000,1,12.0,12.0,12.0,12.0,12.0,12.0,12.0,"2000年式 / 3.5 B仕様 / 195,000km / 和歌山県",2000年式,3.5 B仕様,"195,000km",和歌山県,manen
mitsubishi-proudia,プラウディア,root,root,"203,000km",203000,203000,1,4.6,4.6,4.6,4.6,4.6,4.6,4.6,"1999年式 / 4.5 C仕様 / 203,000km / 滋賀県",1999年式,4.5 C仕様,"203,000km",滋賀県,manen
mitsubishi-proudia,プラウディア,root,root,"204,000km",204000,204000,2,28.3,32.1,30.2,30.2,28.3,32.1,32.1,"2000年式 / 4.5 C仕様 / 204,000km / 岡山県",2000年式,4.5 C仕様,"204,000km",岡山県,manen
mitsubishi-proudia,プラウディア,root,root,"207,000km",207000,207000,1,25.5,25.5,25.5,25.5,25.5,25.5,25.5,"2012年式 / 3.7 370VIP / 207,000km / 東京都",2012年式,3.7 370VIP,"207,000km",東京都,manen
mitsubishi-proudia,プラウディア,root,root,"209,000km",209000,209000,1,23.1,23.1,23.1,23.1,23.1,23.1,23.1,"2012年式 / 3.7 370VIP / 209,000km / 滋賀県",2012年式,3.7 370VIP,"209,000km",滋賀県,manen
mitsubishi-proudia,プラウディア,root,root,"214,000km",214000,214000,1,9.5,9.5,9.5,9.5,9.5,9.5,9.5,"2000年式 / 3.5 B仕様 / 214,000km / 静岡県",2000年式,3.5 B仕様,"214,000km",静岡県,manen
mitsubishi-proudia,プラウディア,root,root,"242,000km",242000,242000,1,24.3,24.3,24.3,24.3,24.3,24.3,24.3,"2012年式 / 3.7 370VIP / 242,000km / 新潟県",2012年式,3.7 370VIP,"242,000km",新潟県,manen
